seed,step,branch,phi_t,num_coordinates,mean_g2,mean_g2_cross,mean_xi2,mean_2gxi,mean_abs_2gxi,rms_2gxi,negative_fraction_g2_cross,R_signed,R_abs,R_noise,rho_fb,mean_g2_cross_minus_g2,mean_private_second_moment,private_v_decomposition_max_abs,private_v_decomposition_rms
6,303,iid,0.00025651929900050163,5501002,4.859370128507123e-10,3.0692404173748855e-10,0.0002566520997788757,-1.7901292947986036e-10,2.5206475129380124e-07,7.180941565820831e-07,0.4997589588165283,-0.3683871328830719,518.7190551757812,528159.25,-6.974925099711982e-07,-1.7901292947986036e-10,0.00025665240670291745,7.566995918750763e-10,1.2579427777215102e-10
6,304,mf,0.00025651929900050163,5501002,1.6373745415076968e-10,2.1449615694724145e-10,0.00025647354777902365,5.075869238813091e-11,1.7454748046930035e-07,4.107360496163892e-07,0.4998347759246826,0.3100005090236664,1066.0205078125,1566370.75,1.9791005456681887e-07,5.075869238813091e-11,0.0002564737622751806,7.8580342233181e-10,1.2497844426029303e-10
6,304,iid,0.00025651929900050163,5501002,8.819892038935961e-10,2.9779195775958556e-10,0.00025643364642746747,-5.841971351117081e-10,3.284986576090887e-07,9.338492645838414e-07,0.4993894100189209,-0.6623631715774536,372.4520263671875,290744.65625,-2.2781612187827704e-06,-5.841971351117081e-10,0.0002564339442194252,7.566995918750763e-10,1.2619758016363392e-10
6,305,mf,0.00025651929900050163,5501002,1.3298488699131639e-10,3.252048630386639e-10,0.00025650201132521033,1.9222004543628657e-10,1.5761997929075733e-07,3.6962774174753577e-07,0.4998031258583069,1.4454277753829956,1185.2474365234375,1928805.875,7.493900398003461e-07,1.9222004543628657e-10,0.00025650233653007337,7.566995918750763e-10,1.2533386828383897e-10
6,305,iid,0.00025651929900050163,5501002,1.1258320942175715e-09,1.3281455935043596e-09,0.00025643481058068573,2.0231258335279279e-10,3.780240831474657e-07,1.0721566923166392e-06,0.4998311400413513,0.17970049381256104,335.7730407714844,227773.59375,7.889435096330999e-07,2.0231258335279279e-10,0.00025643613872627924,7.566995918750763e-10,1.2661545423231502e-10
6,306,mf,0.00025651929900050163,5501002,1.1200460003912838e-10,3.2516869752363675e-10,0.00025649089366197586,2.1316411136229618e-10,1.4826919425559026e-07,3.388918798918894e-07,0.49940213561058044,1.9031727313995361,1323.7777099609375,2290003.25,8.31078637020255e-07,2.1316411136229618e-10,0.0002564912188306734,7.566995918750763e-10,1.2569455198896407e-10
6,306,iid,0.00025651929900050163,5501002,1.509378622088775e-09,1.5244697726402023e-09,0.00025630826712585986,1.5091265043176705e-11,4.2498498942222795e-07,1.2548466656880919e-06,0.49970680475234985,0.009998328983783722,281.5628662109375,169810.453125,5.8879351172436145e-08,1.5091265043176705e-11,0.0002563097915956325,7.566995918750763e-10,1.2702391916086242e-10
6,307,mf,0.00025651929900050163,5501002,1.0305225423001829e-10,2.483211969384058e-10,0.0002563078887760639,1.452688941361302e-10,1.4362655065269792e-07,3.270243098540959e-07,0.5001028776168823,1.4096623659133911,1393.7254638671875,2487164.25,5.667749292115332e-07,1.452688941361302e-10,0.00025630813709726086,7.8580342233181e-10,1.2604985111241973e-10
6,307,iid,0.00025651929900050163,5501002,1.2131857740627083e-09,9.25630627701679e-10,0.0002564846945460886,-2.8755467451624384e-10,3.708310316596908e-07,1.1085987807746278e-06,0.5002725124359131,-0.2370244413614273,305.6671447753906,211414.1875,-1.1211377568542957e-06,-2.8755467451624384e-10,0.0002564856201767163,7.566995918750763e-10,1.274067518153288e-10
6,308,mf,0.00025651929900050163,5501002,1.1320859527597094e-10,3.555931382681621e-10,0.0002565995091572404,2.4238436258094964e-10,1.5033155875698867e-07,3.4185609365522396e-07,0.4993435740470886,2.1410422325134277,1327.9166259765625,2266608.0,9.446018793823896e-07,2.4238436258094964e-10,0.00025659986475037866,7.8580342233181e-10,1.2643264213352268e-10
6,308,iid,0.00025651929900050163,5501002,5.288444127060643e-10,6.734282576026374e-10,0.0002566186885815114,1.4458380326320963e-10,2.590191741091985e-07,7.348143640228955e-07,0.49975132942199707,0.27339571714401245,489.7832946777344,485244.21875,5.634188369185722e-07,1.4458380326320963e-10,0.000256619362009769,7.566995918750763e-10,1.277971201085748e-10
6,309,mf,0.00025651929900050163,5501002,1.257219467420967e-10,3.013205795987517e-10,0.0002567526826169342,1.7559871612338185e-10,1.5655103879907983e-07,3.5836541201206273e-07,0.49959462881088257,1.3967229127883911,1245.216552734375,2042226.5,6.839217121523689e-07,1.7559871612338185e-10,0.0002567529839375138,7.8580342233181e-10,1.2677586758158554e-10
6,309,iid,0.00025651929900050163,5501002,8.297669218393366e-10,7.828871440018759e-10,0.00025660230312496424,-4.6879732734650403e-11,3.18127888476738e-07,9.364982815895928e-07,0.4995630085468292,-0.056497469544410706,383.394287109375,309246.28125,-1.8269410873017478e-07,-4.6879732734650403e-11,0.00025660308601210824,7.8580342233181e-10,1.281982853207353e-10
6,310,mf,0.00025651929900050163,5501002,1.0585460286094417e-10,2.861829107025926e-10,0.0002564360620453954,1.8032809967483132e-10,1.4238131029742362e-07,3.307707743260835e-07,0.5001763701438904,1.7035452127456665,1345.06494140625,2422531.0,7.032087978586787e-07,1.8032809967483132e-10,0.0002564363482283061,7.8580342233181e-10,1.271324018281561e-10
6,310,iid,0.00025651929900050163,5501002,7.122075151855256e-10,7.519744826822716e-10,0.0002564721507951617,3.976672116601243e-11,2.9652156285919773e-07,8.697602993379405e-07,0.4995371997356415,0.05583586543798447,416.3415222167969,360108.75,1.5505277417560137e-07,3.976672116601243e-11,0.0002564729027696444,7.8580342233181e-10,1.285898748593084e-10
6,311,mf,0.00025651929900050163,5501002,1.2515108394062224e-10,2.5748367327160793e-10,0.0002564513706602156,1.3233254769762226e-10,1.5701903066656087e-07,3.5973343415207637e-07,0.49956318736076355,1.057382345199585,1254.6357421875,2049134.25,5.160142109161825e-07,1.3233254769762226e-10,0.0002564516281438889,7.8580342233181e-10,1.274804706241639e-10
6,311,iid,0.00025651929900050163,5501002,1.0742553513409803e-09,4.550374799183743e-10,0.0002563984307926148,-6.192174550889717e-10,3.564506414477364e-07,1.054924723575823e-06,0.4996395409107208,-0.5764155387878418,331.81182861328125,238675.5,-2.415059498162009e-06,-6.192174550889717e-10,0.00025639888583009474,7.8580342233181e-10,1.2898064560840083e-10
6,312,mf,0.00025651929900050163,5501002,1.197692778287518e-10,3.536669845871643e-10,0.0002563060843385756,2.338977067584125e-10,1.5555175991721626e-07,3.500421712487878e-07,0.49951010942459106,1.9529024362564087,1298.7618408203125,2139998.75,9.125718065661204e-07,2.338977067584125e-10,0.0002563064380055602,7.566995918750763e-10,1.2782574998482232e-10
6,312,iid,0.00025651929900050163,5501002,4.131503195115016e-10,6.706166733039254e-10,0.000256230152444914,2.5746649257030185e-10,2.405352574896824e-07,6.444279847528378e-07,0.4998282194137573,0.6231787800788879,582.1979370117188,620186.25,1.0048252079286613e-06,2.5746649257030185e-10,0.0002562308230615873,7.566995918750763e-10,1.2935358340016023e-10
6,313,mf,0.00025651929900050163,5501002,1.1378165076791902e-10,-8.038622545392116e-11,0.0002564328315202147,-1.941679317329914e-10,1.4921630508979433e-07,3.4192629527751706e-07,0.500180184841156,-1.7064958810806274,1311.4267578125,2253727.25,-7.571883315904415e-07,-1.941679317329914e-10,0.0002564327511339892,7.8580342233181e-10,1.2816551986372104e-10
6,313,iid,0.00025651929900050163,5501002,1.0608031120185046e-09,1.5722653179395252e-09,0.00025650963652879,5.114628165436841e-10,3.4903263212981983e-07,1.0169206916543772e-06,0.4995920956134796,0.48214682936668396,329.02679443359375,241807.03125,1.9939323010476073e-06,5.114628165436841e-10,0.00025651120879410794,7.566995918750763e-10,1.2972602159155855e-10
6,314,mf,0.00025651929900050163,5501002,1.5928638963380592e-10,3.566480999417365e-10,0.00025614845799282193,1.9736177969686963e-10,1.7407887753506657e-07,4.043066610392998e-07,0.4997295141220093,1.239037275314331,1092.8671875,1608100.0,7.704976496825111e-07,1.9736177969686963e-10,0.0002561488146409219,7.8580342233181e-10,1.285216794100208e-10
6,314,iid,0.00025651929900050163,5501002,1.4142340631906336e-09,1.5959528143483226e-09,0.00025618201470933855,1.8171998628080388e-10,4.013247405509901e-07,1.1773330470532528e-06,0.4996218979358673,0.12849357724189758,283.77532958984375,181145.421875,7.093394174262357e-07,1.8171998628080388e-10,0.0002561836106621529,7.566995918750763e-10,1.3012013688751267e-10
6,315,mf,0.00025651929900050163,5501002,1.1845945058208684e-10,3.568709217027788e-10,0.00025643143453635275,2.384115682652066e-10,1.4954044047499337e-07,3.4922268810078094e-07,0.49938884377479553,2.0126004219055176,1262.3765869140625,2164719.0,9.297283440901083e-07,2.384115682652066e-10,0.00025643179140727446,8.149072527885437e-10,1.288473772120824e-10
6,315,iid,0.00025651929900050163,5501002,1.6757072396345052e-09,1.5382483065096153e-09,0.0002564916212577373,-1.3745889149152646e-10,4.4152079681225587e-07,1.3056936722932733e-06,0.4993470311164856,-0.08203037083148956,263.4832458496094,153064.703125,-5.359195824894414e-07,-1.3745889149152646e-10,0.0002564931595060438,7.566995918750763e-10,1.304853308736753e-10
6,316,mf,0.00025651929900050163,5501002,1.0240000514194492e-10,4.2024211888147534e-10,0.0002566348994150758,3.178420859839548e-10,1.405586971259254e-07,3.2325726806448074e-07,0.4996482729911804,3.103926420211792,1372.6434326171875,2506200.0,1.2384990668579121e-06,3.178420859839548e-10,0.00025663531965719466,7.8580342233181e-10,1.291771828393351e-10
6,316,iid,0.00025651929900050163,5501002,7.583099148611439e-10,9.751967011695228e-10,0.00025667803129181266,2.1688617568571544e-10,3.0416640584007837e-07,8.634972914478567e-07,0.49938249588012695,0.28601258993148804,401.1109313964844,338487.0,8.449736697002663e-07,2.1688617568571544e-10,0.00025667900648851383,7.8580342233181e-10,1.3085615924168792e-10
6,317,mf,0.00025651929900050163,5501002,1.3132658849279721e-10,1.3272394294716605e-10,0.00025626414571888745,1.3971599484990938e-12,1.5846731571400596e-07,3.684363605316321e-07,0.4999629259109497,0.010638820938766003,1206.666015625,1951350.25,5.4520308268024564e-09,1.3971599484990938e-12,0.0002562642784428304,7.8580342233181e-10,1.2949195882239195e-10
6,317,iid,0.00025651929900050163,5501002,8.404519857840853e-10,1.3815573129960512e-09,0.00025627296417951584,5.411053272119659e-10,3.227104627967492e-07,9.320301614934579e-07,0.499588280916214,0.6438265442848206,383.9725341796875,304922.8125,2.111441290253424e-06,5.411053272119659e-10,0.00025627434573682883,7.8580342233181e-10,1.3121730091381067e-10
6,318,mf,0.00025651929900050163,5501002,1.242823899350043e-10,3.055681818686651e-10,0.0002567357732914388,1.8128575030029737e-10,1.5432685529503942e-07,3.5789739172287227e-07,0.4998236894607544,1.4586600065231323,1241.74365234375,2065745.375,7.06117987192556e-07,1.8128575030029737e-10,0.0002567360788596207,7.566995918750763e-10,1.2981821173596586e-10
6,318,iid,0.00025651929900050163,5501002,1.0841818554041538e-09,9.023112812478473e-10,0.00025675384677015245,-1.8187037986727717e-10,3.5825979693981935e-07,1.0334205171602662e-06,0.49966898560523987,-0.16774895787239075,330.4425354003906,236818.046875,-7.083453397171979e-07,-1.8187037986727717e-10,0.0002567547490814337,7.8580342233181e-10,1.3158094058773884e-10
6,319,mf,0.00025651929900050163,5501002,1.1917231090841085e-10,3.5749367355286665e-10,0.00025676851510070264,2.383213348888802e-10,1.5339439585204673e-07,3.488402455786854e-07,0.49970459938049316,1.9998046159744263,1287.1646728515625,2154598.75,9.281563961849315e-07,2.383213348888802e-10,0.0002567688725943762,7.566995918750763e-10,1.3013128075112235e-10
6,319,iid,0.00025651929900050163,5501002,1.4514003332521952e-09,1.623728929089907e-09,0.0002565656614024192,1.7232806848177518e-10,4.087611671366176e-07,1.2159941888967296e-06,0.49937885999679565,0.1187322735786438,281.63226318359375,176771.109375,6.716723532917968e-07,1.7232806848177518e-10,0.0002565672851313483,8.149072527885437e-10,1.3192795467187324e-10
6,320,mf,0.00025651929900050163,5501002,1.0459176580379648e-10,2.490057326998141e-10,0.00025645087589509785,1.4441393914044198e-10,1.4422869298869045e-07,3.274896585025999e-07,0.49974459409713745,1.3807390928268433,1378.9678955078125,2451922.25,5.631251269733184e-07,1.4441393914044198e-10,0.00025645112490083055,7.566995918750763e-10,1.3045843572090376e-10
6,320,iid,0.00025651929900050163,5501002,7.406399937792685e-10,3.50209861110784e-11,0.00025642963009886444,-7.056187856235852e-10,3.002554080921982e-07,8.762032166487188e-07,0.49987512826919556,-0.9527149200439453,405.3999328613281,346227.09375,-2.751705324044451e-06,-7.056187856235852e-10,0.00025642966511985055,8.440110832452774e-10,1.3228096396034061e-10
6,321,mf,0.00025651929900050163,5501002,1.0743093914467039e-10,3.72284786331889e-10,0.00025643553817644715,2.6485372228712833e-10,1.4599956443817064e-07,3.3166318758048874e-07,0.49975624680519104,2.465339422225952,1359.008544921875,2386980.25,1.0328277539883857e-06,2.6485372228712833e-10,0.0002564359104612335,8.149072527885437e-10,1.3077192106969449e-10
6,321,iid,0.00025651929900050163,5501002,1.1458300974709346e-09,1.3456019631874483e-09,0.0002565984905231744,1.9977187959430154e-10,3.6289080185269995e-07,1.0852713785425294e-06,0.4997907876968384,0.17434686422348022,316.70556640625,223941.140625,7.785387765579799e-07,1.9977187959430154e-10,0.0002565998361251376,8.149072527885437e-10,1.3263122544682204e-10
6,322,mf,0.00025651929900050163,5501002,1.2341815069927264e-10,2.617006611416173e-10,0.0002566094044595957,1.3828237166446655e-10,1.5696552679855813e-07,3.565938584415562e-07,0.4995037317276001,1.120437741279602,1271.8187255859375,2079186.875,5.388826593843987e-07,1.3828237166446655e-10,0.0002566096661602568,7.566995918750763e-10,1.310900277218252e-10
6,322,iid,0.00025651929900050163,5501002,7.291985903989939e-10,5.677980863261212e-10,0.00025662867119535804,-1.614002265171166e-10,3.0235679560064455e-07,8.611896760157833e-07,0.4996509850025177,-0.22133919596672058,414.6426086425781,351932.5,-6.289251359703485e-07,-1.614002265171166e-10,0.00025662923899344436,7.566995918750763e-10,1.3297006551393764e-10
6,323,mf,0.00025651929900050163,5501002,1.1069072047842354e-10,1.4995241159887485e-10,0.0002567316987551749,3.926169805934521e-11,1.496113242183128e-07,3.3710935554154275e-07,0.4997580647468567,0.3546972870826721,1351.61572265625,2319360.75,1.5292890509499557e-07,3.926169805934521e-11,0.0002567318487075865,7.566995918750763e-10,1.3141114585391023e-10
6,323,iid,0.00025651929900050163,5501002,6.079260428393241e-10,7.979642502320416e-10,0.00025653126067481935,1.9003824902608102e-10,2.7590192530624336e-07,7.808318400748249e-07,0.49955081939697266,0.31260091066360474,453.84124755859375,421977.75,7.407995212815877e-07,1.9003824902608102e-10,0.0002565320586390696,7.8580342233181e-10,1.3331304116181997e-10
6,324,mf,0.00025651929900050163,5501002,9.577393045301363e-11,1.322520010171857e-10,0.000256669387454167,3.647810872808854e-11,1.3554979716445814e-07,3.1281751944334246e-07,0.499651163816452,0.38087722659111023,1415.3099365234375,2679950.75,1.4212098164989584e-07,3.647810872808854e-11,0.000256669519706168,7.566995918750763e-10,1.317265185818428e-10
6,324,iid,0.00025651929900050163,5501002,7.742531060728197e-10,5.348317344555653e-10,0.00025670535978861153,-2.3942106630592264e-10,3.0554963359463727e-07,8.949067478170036e-07,0.4998191297054291,-0.30922842025756836,394.637939453125,331552.25,-9.326687404609402e-07,-2.3942106630592264e-10,0.000256705894620346,8.440110832452774e-10,1.3364380435643142e-10
6,325,mf,0.00025651929900050163,5501002,1.0821242513170404e-10,2.915626629018675e-10,0.00025682427803985775,1.8335023777016346e-10,1.458592038261486e-07,3.34379421929043e-07,0.4997647702693939,1.694354772567749,1347.89697265625,2373334.5,7.139131525946141e-07,1.8335023777016346e-10,0.00025682456960252065,7.8580342233181e-10,1.3202286486269088e-10
6,325,iid,0.00025651929900050163,5501002,4.171420431298145e-10,2.9826449643444164e-10,0.0002567378687672317,-1.1887729689519233e-10,2.389410269643122e-07,6.551059641424217e-07,0.49944937229156494,-0.2849803566932678,572.804931640625,615468.6875,-4.6302983491841587e-07,-1.1887729689519233e-10,0.00025673816703172814,8.440110832452774e-10,1.339739291728037e-10
6,326,mf,0.00025651929900050163,5501002,1.0742980810496405e-10,2.37042357964512e-10,0.0002565219474490732,1.2961272333189555e-10,1.4707089235344029e-07,3.3308222668892995e-07,0.4995650053024292,1.2064875364303589,1368.9952392578125,2387809.75,5.052695541962748e-07,1.2961272333189555e-10,0.00025652218449143116,7.8580342233181e-10,1.3232086260028808e-10
6,326,iid,0.00025651929900050163,5501002,6.415376008206408e-10,5.364251820516586e-10,0.00025640978128649294,-1.0511238407451273e-10,2.84887278212409e-07,8.094336862995988e-07,0.4996597170829773,-0.16384446620941162,444.06951904296875,399680.03125,-4.099391048839607e-07,-1.0511238407451273e-10,0.000256410317711675,8.149072527885437e-10,1.3428480549748656e-10
6,327,mf,0.00025651929900050163,5501002,1.051583334299444e-10,2.5912233470037904e-10,0.0002565123431850225,1.5396389718702608e-10,1.4584382768134674e-07,3.278704525655485e-07,0.4998031258583069,1.4641151428222656,1386.8974609375,2439296.5,6.002202894705988e-07,1.5396389718702608e-10,0.0002565126023073572,7.8580342233181e-10,1.3261078346538113e-10
6,327,iid,0.00025651929900050163,5501002,3.5355382510537936e-10,-1.0543672185336916e-10,0.0002564694150350988,-4.5899040124197654e-10,2.205633933272111e-07,5.976714305688802e-07,0.49970880150794983,-1.2982193231582642,623.8468017578125,725404.1875,-1.7896496729008504e-06,-4.5899040124197654e-10,0.00025646930959837694,8.149072527885437e-10,1.3458724412718226e-10
